,Cue,DCI
0,v,0.6702
1,z,0.6121
2,na,0.5836
3,##u,0.5836
4,za,0.5825
5,##y,0.5807
6,se,0.5696
7,a,0.5657
8,",",0.5648
9,##í,0.5631
10,##m,0.5571
11,##ě,0.5499
12,##ů,0.5497
13,V,0.5465
14,##a,0.5384
15,je,0.5367
16,##ře,0.5256
17,##t,0.5226
18,##ci,0.5173
19,ne,0.5141
20,do,0.5127
21,od,0.5126
22,##o,0.5056
23,##i,0.5055
24,##em,0.5048
25,př,0.5024
26,ob,0.5013
27,po,0.4995
28,##ý,0.4993
29,s,0.4966
30,před,0.4963
31,k,0.4957
32,##ní,0.4944
33,o,0.4916
34,##ř,0.4886
35,##ské,0.488
36,##é,0.4861
37,##ch,0.4848
38,##un,0.4834
39,pro,0.483
40,##k,0.4822
41,kor,0.4821
42,##ký,0.4821
43,##v,0.482
44,##e,0.4804
45,bude,0.4796
46,##l,0.4773
47,Pol,0.4772
48,##cké,0.4757
49,##vro,0.4736
50,##ří,0.4728
51,má,0.4724
52,proti,0.4711
53,##ps,0.4709
54,##ho,0.4707
55,B,0.4706
56,sou,0.47
57,##p,0.4699
58,pl,0.4693
59,E,0.4688
60,##ák,0.4684
61,při,0.4681
62,##ž,0.4681
63,hlavním,0.4668
64,##po,0.4655
65,Ko,0.4638
66,##ský,0.4633
67,##mí,0.4628
68,##át,0.4611
69,##ká,0.4605
70,.,0.4605
71,##ké,0.4599
72,##ny,0.4595
73,roce,0.4594
74,K,0.4594
75,##va,0.4582
76,##kého,0.4581
77,##ís,0.4577
78,vo,0.4577
79,ve,0.457
80,##á,0.457
81,##st,0.4563
82,ná,0.4559
83,##ců,0.4557
84,##mi,0.4545
85,roku,0.4538
86,##r,0.4528
87,##ba,0.4527
88,let,0.4524
89,Ir,0.4524
90,##áv,0.4519
91,hr,0.4513
92,##li,0.4507
93,š,0.4499
94,u,0.4485
95,USA,0.4482
96,##ole,0.4482
97,##ání,0.4474
98,##ová,0.4474
99,##ér,0.4472
100,##dě,0.4466
101,##vat,0.4458
102,##sku,0.4453
103,##ou,0.4453
104,pod,0.445
105,##ka,0.4449
106,##z,0.4445
107,P,0.4443
108,##ce,0.444
109,##íz,0.4427
110,##vá,0.4425
111,##lad,0.4421
112,út,0.4408
113,Č,0.4406
114,##n,0.4406
115,##lo,0.4404
116,##ěl,0.4404
117,če,0.4404
118,hl,0.4398
119,##ď,0.4396
120,##ěn,0.4395
121,##ná,0.4394
122,##tě,0.439
123,##yn,0.4388
124,byl,0.4387
125,ro,0.4377
126,##če,0.4359
127,byla,0.4359
128,##ni,0.4358
129,zemřel,0.4358
130,l,0.4348
131,##ýr,0.4348
132,##eto,0.4341
133,##ové,0.4329
134,Ž,0.4328
135,##ky,0.4313
136,že,0.4312
137,než,0.4312
138,M,0.4309
139,##bran,0.4307
140,##nol,0.4307
141,ho,0.4306
142,b,0.4306
143,##ly,0.4306
144,mil,0.4306
145,##ob,0.4306
146,OS,0.4301
147,##N,0.4301
148,##ické,0.4301
149,##edit,0.4297
150,prezident,0.4288
151,ko,0.428
152,##jí,0.4273
153,##vě,0.4268
154,##oz,0.4263
155,R,0.426
156,Před,0.426
157,ČR,0.4258
158,##je,0.4258
159,##še,0.4258
160,os,0.4258
161,##rán,0.4257
162,americké,0.4255
163,městě,0.4255
164,##seda,0.4252
165,Od,0.4248
166,Na,0.4244
167,##ýval,0.4242
168,##vo,0.4241
169,větší,0.4238
170,Při,0.4238
171,90,0.4238
172,1992,0.4238
173,##žské,0.4238
174,##tup,0.4238
175,Evropě,0.4238
176,Když,0.4238
177,##čnost,0.4238
178,##ogi,0.4238
179,##ň,0.4237
180,kon,0.4237
181,##h,0.4234
182,##sí,0.4233
183,S,0.4233
184,##al,0.422
185,##vil,0.422
186,##ského,0.4209
187,##jen,0.4208
188,ví,0.4208
189,pr,0.4208
190,##up,0.4208
191,##ého,0.4208
192,##s,0.4206
193,firmy,0.4206
194,Freud,0.4195
195,České,0.4195
196,##vé,0.4192
197,vol,0.4192
198,války,0.4192
199,##běh,0.4192
200,##ad,0.4189
201,premi,0.4188
202,Praze,0.4188
203,pra,0.4173
204,NATO,0.4173
205,##ku,0.4172
206,podporu,0.4171
207,ev,0.4171
208,##rop,0.4171
209,##ác,0.4171
210,##jev,0.4171
211,mezi,0.4171
212,##hl,0.4171
213,so,0.4171
214,##ra,0.4165
215,##ření,0.4163
216,##val,0.4159
217,zm,0.4159
218,Donald,0.4159
219,##vy,0.4147
220,##uz,0.4142
221,##ží,0.4142
222,##pr,0.4142
223,##wski,0.4142
224,##bo,0.4134
225,##vu,0.4133
226,##vání,0.412
227,##ři,0.4117
228,Š,0.4117
229,##řed,0.4117
230,##č,0.4113
231,chce,0.4112
232,Podle,0.4111
233,##Z,0.4107
234,##zta,0.4107
235,Í,0.4107
236,##d,0.4106
237,život,0.4104
238,##rá,0.4103
239,##av,0.4102
240,tr,0.4101
241,t,0.4101
242,druhé,0.4101
243,##znam,0.4101
244,sp,0.4101
245,##šť,0.4101
246,nav,0.41
247,I,0.41
248,##str,0.41
249,##ula,0.409
250,##cí,0.4088
251,##dr,0.4088
252,##ěž,0.4088
253,##kra,0.4088
254,##sto,0.4088
255,##ční,0.4088
256,##ále,0.4088
257,Sigmund,0.4088
258,ús,0.4088
259,Um,0.4083
260,##oli,0.4083
261,##ovala,0.4083
262,##áhl,0.4083
263,##rno,0.4083
264,##šské,0.4083
265,státu,0.4083
266,tom,0.4083
267,##ená,0.4083
268,##álních,0.4083
269,lik,0.4083
270,##vida,0.4083
271,ale,0.4083
272,##án,0.4083
273,komun,0.4083
274,##čená,0.4083
275,pouze,0.4083
276,leto,0.4083
277,##tné,0.4083
278,států,0.4083
279,##žní,0.4083
280,##did,0.4083
281,##jší,0.4083
282,Nest,0.4083
283,sna,0.4083
284,bank,0.4083
285,franco,0.4083
286,ukr,0.4077
287,Sp,0.4077
288,ins,0.4077
289,-,0.4075
290,ř,0.4069
291,##ín,0.4069
292,##ád,0.4066
293,st,0.4065
294,##vi,0.4065
295,demo,0.4065
296,##nst,0.4065
297,##rak,0.4064
298,území,0.4064
299,##vila,0.4064
300,##oku,0.4064
301,##sko,0.4064
302,podle,0.4064
303,##tl,0.4064
304,sed,0.4064
305,##žuje,0.4064
306,organi,0.4064
307,##er,0.4064
308,mu,0.4064
309,rámci,0.4064
310,Tom,0.4064
311,Ok,0.4064
312,2,0.4064
313,nu,0.4064
314,te,0.4064
315,C,0.4064
316,Se,0.4064
317,##dně,0.4064
318,##hoda,0.4064
319,##at,0.4064
320,##ji,0.4064
321,##am,0.4064
322,bit,0.4058
323,Ne,0.4054
324,##řel,0.4052
325,d,0.4052
326,##nu,0.405
327,O,0.405
328,dubna,0.4046
329,##ási,0.4046
330,##hy,0.4046
331,##kol,0.4046
332,##dou,0.4043
333,##ěz,0.4043
334,##c,0.4042
335,oz,0.4041
336,nej,0.4028
337,Z,0.4023
338,##E,0.4022
339,jsou,0.4021
340,##mu,0.4015
341,státní,0.4002
342,společnost,0.4002
343,##ských,0.4002
344,stát,0.4002
345,taj,0.4002
346,##ská,0.4002
347,Tu,0.4002
348,kraji,0.4002
349,##ného,0.4002
350,##ov,0.4002
351,##ně,0.4
352,##ět,0.4
353,##čení,0.3985
354,##aso,0.3985
355,jedna,0.3985
356,##sts,0.3985
357,##né,0.3985
358,milion,0.3985
359,získal,0.3985
360,Brně,0.3984
361,##ští,0.3977
362,##áři,0.3977
363,op,0.3977
364,##dce,0.3977
365,##ných,0.3977
366,neu,0.3977
367,bylo,0.3976
368,pad,0.3976
369,##tu,0.3976
370,##ják,0.3976
371,D,0.3976
372,##so,0.3976
373,kan,0.3976
374,unie,0.3976
375,rady,0.3976
376,Česko,0.3976
377,lidí,0.3976
378,proto,0.3976
379,##ovat,0.3974
380,##vý,0.3974
381,##dá,0.3963
382,přes,0.396
383,##no,0.3956
384,##čí,0.3951
385,##eh,0.3935
386,##ení,0.3935
387,St,0.3933
388,prostředí,0.3932
389,země,0.393
390,N,0.393
391,U,0.393
392,Do,0.393
393,##ví,0.3929
394,Amer,0.3919
395,méně,0.3918
396,tech,0.3918
397,pen,0.3918
398,##já,0.3918
399,##oma,0.3918
400,##dné,0.3918
401,br,0.3918
402,lo,0.3918
403,##iard,0.3918
404,světové,0.3918
405,lid,0.3918
406,##rny,0.3918
407,aby,0.3918
408,##rku,0.3918
409,1989,0.3918
410,##ühle,0.3918
411,Motor,0.3918
412,Peter,0.3918
413,Kent,0.3918
414,Zurich,0.3918
415,Santander,0.3918
416,Me,0.3915
417,##há,0.3915
418,##is,0.3915
419,Česku,0.3915
420,##klad,0.3915
421,##ální,0.3915
422,##el,0.3915
423,##ele,0.3915
424,Astrid,0.3915
425,Lin,0.3915
426,##dgren,0.3915
427,##ars,0.3915
428,##stav,0.3912
429,##j,0.391
430,##mě,0.3906
431,ze,0.3905
432,##lí,0.39
433,##vin,0.3899
434,##jem,0.3897
435,pot,0.3897
436,##pe,0.3893
437,aktiv,0.3892
438,##žší,0.3892
439,kat,0.3892
440,církve,0.3892
441,problémy,0.3892
442,##dek,0.3892
443,##álně,0.3892
444,motor,0.3892
445,##zen,0.3892
446,Sport,0.3892
447,##šil,0.3892
448,##vede,0.3892
449,##nár,0.3892
450,jedná,0.3892
451,ce,0.3892
452,##čem,0.3892
453,systém,0.3892
454,Šv,0.3892
455,##zov,0.3892
456,Boleslav,0.3892
457,##éka,0.3892
458,##iti,0.3892
459,10000,0.3892
460,##gor,0.3892
461,##žené,0.3892
462,Autor,0.3892
463,##rii,0.3892
464,##vol,0.3892
465,##zice,0.3892
466,téměř,0.3892
467,ani,0.3892
468,pan,0.3892
469,hodin,0.3892
470,dále,0.3892
471,##ici,0.3892
472,še,0.3892
473,celkem,0.3892
474,liter,0.3892
475,##tinent,0.3892
476,2020,0.3892
477,##pad,0.3892
478,Let,0.3892
479,##do,0.3892
480,##skou,0.3892
481,##dido,0.3892
482,Parc,0.3892
483,##ely,0.3892
484,Group,0.3892
485,##rpa,0.3892
486,ha,0.3892
487,##sl,0.3892
488,##oven,0.3892
489,##čen,0.3892
490,prav,0.3892
491,##vr,0.3892
492,def,0.3892
493,##ino,0.3892
494,člen,0.3892
495,##dil,0.3892
496,##ión,0.3892
497,již,0.3892
498,##jó,0.3892
499,##ovna,0.3892
500,Massachusetts,0.3892
501,cena,0.3892
502,##hla,0.3881
503,ot,0.3881
504,##zn,0.3876
505,bu,0.3871
506,##M,0.3871
507,##vých,0.3869
508,##žen,0.3869
509,me,0.3869
510,##ost,0.3869
511,ml,0.3869
512,Králové,0.3869
513,##ník,0.3869
514,Ki,0.3869
515,mun,0.3869
516,##ve,0.3869
517,voz,0.3869
518,##om,0.3869
519,##mil,0.3869
520,Andrzej,0.3863
521,ud,0.3856
522,um,0.3856
523,##ut,0.3856
524,##ůl,0.3856
525,počet,0.3856
526,Pod,0.3856
527,Jiří,0.3856
528,Ř,0.3856
529,us,0.3856
530,##ěla,0.3856
531,##bu,0.3856
532,Ma,0.3856
533,už,0.3856
534,##bě,0.3856
535,meta,0.3856
536,dis,0.3848
537,##či,0.3844
538,ni,0.3844
539,Pan,0.3844
540,##ém,0.3844
541,##bud,0.384
542,##ovi,0.384
543,##lé,0.384
544,prop,0.384
545,tres,0.3839
546,více,0.3834
547,spolu,0.3832
548,##pra,0.3832
549,ned,0.3832
550,největší,0.3832
551,##bra,0.3832
552,##de,0.3832
553,##rac,0.3832
554,##ům,0.3832
555,Ha,0.3832
556,Hr,0.3832
557,divadlo,0.3832
558,##bor,0.3832
559,##zí,0.3832
560,##tit,0.3832
561,dnes,0.3832
562,##šče,0.3832
563,G,0.3826
564,##rov,0.3826
565,##ál,0.3826
566,ú,0.3804
567,nad,0.3802
568,##ár,0.3801
569,div,0.3801
570,##kt,0.3795
571,Česká,0.3795
572,##kém,0.3781
573,##pan,0.3781
574,##zu,0.3781
575,Ba,0.3781
576,##ura,0.3781
577,##ciano,0.3781
578,kvart,0.3781
579,##zid,0.3778
580,##ent,0.3778
581,T,0.3761
582,##nou,0.3761
583,film,0.3761
584,##kai,0.3759
585,##ách,0.3759
586,i,0.3759
587,##ný,0.3759
588,##ků,0.3759
589,Japon,0.3759
590,##du,0.3759
591,##ud,0.3759
592,##šo,0.3759
593,##ha,0.3759
594,##ích,0.3759
595,ch,0.3759
596,37,0.3759
597,##íd,0.3759
598,##mn,0.3759
599,Gene,0.3759
600,##rální,0.3759
601,##vedl,0.3759
602,15,0.3759
603,##kut,0.3759
604,##jni,0.3759
605,##lko,0.3759
606,En,0.3759
607,##erg,0.3759
608,##O,0.3759
609,Soc,0.3759
610,##ív,0.3759
611,##chodní,0.3759
612,Mini,0.3759
613,města,0.3759
614,Cho,0.3759
615,##msky,0.3759
616,fina,0.375
617,které,0.375
618,Post,0.375
619,Polska,0.3749
620,##skými,0.3749
621,boj,0.3749
622,##kot,0.3749
623,##ství,0.3749
624,##bro,0.3749
625,##lov,0.3749
626,##ska,0.3749
627,och,0.3749
628,##čan,0.3749
629,##by,0.3749
630,##ens,0.3749
631,Ga,0.3749
632,##ární,0.3749
633,dvě,0.3749
634,n,0.3749
635,##hu,0.3749
636,##ben,0.3749
637,zemí,0.3749
638,20,0.3749
639,Mezi,0.3749
640,##sed,0.3749
641,##smu,0.3749
642,měla,0.3749
643,##pl,0.3749
644,nem,0.3749
645,nar,0.3749
646,SPD,0.3749
647,##io,0.3749
648,##oky,0.3749
649,Brit,0.3749
650,nek,0.3749
651,den,0.3749
652,září,0.3749
653,Pokud,0.3749
654,##nské,0.3749
655,zoo,0.3749
656,ka,0.3749
657,posta,0.3749
658,Lu,0.3749
659,ak,0.3749
660,##cars,0.3749
661,##ního,0.3747
662,Rus,0.3747
663,ele,0.3745
664,č,0.3745
665,##bí,0.3726
666,Ku,0.3725
667,ž,0.3725
668,šest,0.372
669,##ct,0.372
670,%,0.3716
671,##ší,0.3716
672,A,0.3716
673,kteří,0.3716
674,Os,0.3716
675,Trump,0.3716
676,##ánu,0.3716
677,##lý,0.3716
678,stále,0.3716
679,volbách,0.3716
680,další,0.3716
681,parlamentu,0.3716
682,##rstva,0.3716
683,vedení,0.3716
684,##ru,0.3716
685,host,0.3716
686,##hod,0.3716
687,##loni,0.3716
688,##le,0.3716
689,##hody,0.3716
690,500,0.3716
691,##chod,0.3716
692,##aji,0.3716
693,re,0.3716
694,##kon,0.3716
695,##ového,0.3716
696,##ův,0.3716
697,##áš,0.3716
698,##yt,0.3716
699,##ěch,0.3716
700,rozvoj,0.3716
701,Viktor,0.3716
702,obra,0.3716
703,Kanada,0.3716
704,procent,0.3715
705,uz,0.3715
706,So,0.3715
707,Václav,0.3715
708,cenu,0.3715
709,poprvé,0.3715
710,##ova,0.3715
711,střední,0.3714
712,milionů,0.3714
713,Ka,0.3696
714,##na,0.3672
715,##ysta,0.3672
716,první,0.3655
717,své,0.3655
718,##sk,0.3655
719,Sv,0.3655
720,##dra,0.3655
721,##ovou,0.3655
722,##kání,0.3652
723,Los,0.3652
724,si,0.3652
725,##nik,0.3652
726,p,0.3652
727,##jsk,0.3652
728,##uv,0.3652
729,##zem,0.3652
730,Petr,0.3652
731,##oda,0.3652
732,pop,0.3652
733,min,0.3652
734,Bol,0.3652
735,nového,0.3652
736,ma,0.3652
737,##nka,0.3652
738,m,0.3651
739,Mora,0.3648
740,##tí,0.3648
741,Pre,0.3648
742,prezidenta,0.3648
743,sl,0.3648
744,##ne,0.3646
745,kr,0.3642
746,Op,0.3638
747,historic,0.3638
748,množství,0.3638
749,##eno,0.3638
750,politic,0.3638
751,##čně,0.3638
752,symbol,0.3638
753,##ický,0.3638
754,##bli,0.3638
755,##žně,0.3638
756,##valo,0.3638
757,regionu,0.3638
758,##su,0.3638
759,##upu,0.3638
760,Rodney,0.3638
761,King,0.3638
762,##lán,0.3638
763,29,0.3638
764,##ily,0.3638
765,##losti,0.3638
766,##zna,0.3638
767,##zan,0.3638
768,##jiny,0.3638
769,203,0.3638
770,##bach,0.3638
771,##aly,0.3638
772,patří,0.3638
773,##tli,0.3638
774,##oke,0.3638
775,sur,0.3638
776,afro,0.3638
777,Tam,0.3638
778,##au,0.3638
779,##lipas,0.3638
780,##da,0.3638
781,##ík,0.3638
782,##akt,0.3638
783,Arm,0.3638
784,zemi,0.3638
785,##pos,0.3638
786,fire,0.3638
787,##ávání,0.3638
788,John,0.3638
789,Houghton,0.3638
790,g,0.3638
791,##álním,0.3638
792,##sle,0.3638
793,osob,0.3638
794,##áp,0.3638
795,##rk,0.3638
796,počas,0.3638
797,##rat,0.3638
798,##říže,0.3638
799,autor,0.3638
800,##tná,0.3638
801,##éd,0.3638
802,napsal,0.3638
803,##ádu,0.3638
804,##áva,0.3638
805,##zky,0.3638
806,##tví,0.3638
807,českých,0.3638
808,být,0.3638
809,kandidat,0.3638
810,##uru,0.3638
811,Denver,0.3638
812,##kti,0.3638
813,##izo,0.3638
814,##tele,0.3638
815,##ást,0.3638
816,existuje,0.3638
817,##kaj,0.3638
818,uk,0.3638
819,vysoké,0.3638
820,pozici,0.3638
821,##istic,0.3638
822,##kých,0.3638
823,##enského,0.3638
824,politika,0.3638
825,jednom,0.3638
826,hlavní,0.3638
827,##voje,0.3638
828,##jící,0.3638
829,transport,0.3638
830,audio,0.3638
831,instal,0.3638
832,##vuje,0.3638
833,##ismu,0.3638
834,##ecké,0.3638
835,##ího,0.3638
836,##ia,0.3638
837,vznikla,0.3638
838,4,0.3638
839,##klo,0.3638
840,##pou,0.3638
841,Během,0.3638
842,nikdy,0.3638
843,##kce,0.3638
844,Hole,0.3638
845,čele,0.3638
846,1235,0.3638
847,##eš,0.3638
848,##itě,0.3638
849,##tek,0.3638
850,organizace,0.3638
851,##dí,0.3638
852,##ila,0.3638
853,filmy,0.3638
854,Ú,0.3638
855,trad,0.3638
856,##des,0.3638
857,odehrál,0.3638
858,##it,0.3638
859,##dl,0.3638
860,poblíž,0.3638
861,##ť,0.3638
862,oproti,0.3638
863,členů,0.3638
864,##padku,0.3638
865,##íku,0.3638
866,##kách,0.3638
867,Spojené,0.3638
868,či,0.3638
869,Ze,0.3638
870,Ar,0.3638
871,jin,0.3638
872,referendum,0.3638
873,začal,0.3638
874,##šně,0.3638
875,objekt,0.3638
876,##fa,0.3638
877,##ven,0.3638
878,##šen,0.3638
879,jižní,0.3638
880,##iv,0.3638
881,energie,0.3638
882,fond,0.3638
883,pi,0.3638
884,Zo,0.3638
885,##ube,0.3638
886,##ela,0.3638
887,##lek,0.3638
888,Tra,0.3638
889,##dice,0.3638
890,##ických,0.3638
891,##pada,0.3638
892,##enal,0.3638
893,Ra,0.3638
894,dobře,0.3638
895,##jd,0.3638
896,##ilo,0.3638
897,j,0.3638
898,liber,0.3638
899,vyko,0.3638
900,##osti,0.3638
901,##b,0.3638
902,##ývá,0.3638
903,Marathon,0.3638
904,Expo,0.3638
905,1841,0.3638
906,##bil,0.3638
907,použití,0.3638
908,minulosti,0.3638
909,##štní,0.3638
910,75,0.3638
911,##vári,0.3638
912,Challenger,0.3638
913,Col,0.3638
914,##far,0.3638
915,30,0.3638
916,skupině,0.3638
917,institut,0.3638
918,##ček,0.3638
919,vice,0.3638
920,##vern,0.3638
921,národní,0.3638
922,částečně,0.3638
923,vin,0.3638
924,##agan,0.3638
925,Nikolaj,0.3638
926,Nos,0.3638
927,United,0.3638
928,Islands,0.3638
929,##ena,0.3638
930,##etu,0.3638
931,Velká,0.3638
932,Akademie,0.3638
933,##rose,0.3638
934,Só,0.3638
935,2009,0.3638
936,##ej,0.3631
937,fede,0.3628
938,##kod,0.3625
939,##hodu,0.3625
940,##cen,0.3625
941,##ít,0.3625
942,##ním,0.3625
943,EU,0.3625
944,##lat,0.3625
945,##ham,0.3625
946,##ních,0.3619
947,všech,0.3605
948,##ňuje,0.3602
949,brit,0.36
950,sk,0.36
951,##dy,0.36
952,##ým,0.36
953,##lav,0.36
954,##ze,0.36
955,##olo,0.36
956,rak,0.36
957,##rova,0.36
958,##bán,0.36
959,##ident,0.36
960,Che,0.36
961,##il,0.36
962,sva,0.3584
963,##alo,0.3584
964,##řech,0.3584
965,Arc,0.3577
966,##elor,0.3577
967,##itt,0.3577
968,Ostrava,0.3577
969,vlády,0.3577
970,Sad,0.3577
971,Hus,0.3577
972,brat,0.3577
973,ceny,0.3577
974,rekord,0.3577
975,##ově,0.3577
976,jih,0.3577
977,##lá,0.3577
978,dva,0.3577
979,##vola,0.3577
980,##pop,0.3577
981,##žu,0.3565
982,vodní,0.3565
983,##tá,0.3565
984,##gu,0.3565
985,##xo,0.3565
986,##te,0.3565
987,##lez,0.3565
988,om,0.3565
989,ci,0.3565
990,##voj,0.3565
991,civili,0.3565
992,Ky,0.3565
993,rus,0.3565
994,22,0.3565
995,2005,0.3565
996,byly,0.3565
997,Diplomat,0.3565
998,##ými,0.3565
999,##in,0.3565
1000,vede,0.3565
1001,##odní,0.3565
1002,2007,0.3565
1003,český,0.3565
1004,společnosti,0.3565
1005,##oval,0.3565
1006,##cti,0.3565
1007,gal,0.3565
1008,gener,0.3565
1009,Velké,0.3565
1010,ti,0.3565
1011,##stavuje,0.3565
1012,##čas,0.3565
1013,##tech,0.3565
1014,##čoval,0.3565
1015,##žský,0.3565
1016,##ěli,0.3565
1017,Německu,0.3565
1018,Slovensko,0.3565
1019,##nská,0.3565
1020,Clinton,0.3565
1021,##ojen,0.3565
1022,##nský,0.3565
1023,Milan,0.3565
1024,Tank,0.3565
1025,vele,0.3565
1026,##žování,0.3565
1027,##pin,0.3565
1028,##dler,0.3565
1029,##ulé,0.3565
1030,##tno,0.3565
1031,1945,0.3565
1032,##halen,0.3565
1033,##íle,0.3565
1034,Gabriel,0.3565
1035,Star,0.3565
1036,náměstí,0.3565
1037,##nem,0.3565
1038,tv,0.3565
1039,ur,0.3565
1040,The,0.3565
1041,##tav,0.3565
1042,Zu,0.3565
1043,neo,0.3565
1044,##lou,0.3565
1045,##pod,0.3565
1046,##ts,0.3565
1047,ún,0.3565
1048,##os,0.3565
1049,Fiat,0.3565
1050,126,0.3565
1051,No,0.3565
1052,##pek,0.3565
1053,##lověk,0.3565
1054,ex,0.3565
1055,##mini,0.3565
1056,leta,0.3563
1057,##lu,0.3563
1058,##š,0.3563
1059,##race,0.3556
1060,##bník,0.355
1061,##áků,0.355
1062,##avo,0.355
