,productivity,utility,coverage,harmonic_mean
v,0.3651,0.0318,0.4192,0.3896
z,0.4277,0.0944,0.1846,0.2571
V,0.399,0.0656,0.156,0.2222
se,0.3966,0.0633,0.1509,0.2179
##y,0.4216,0.0882,0.1466,0.2166
na,0.4394,0.1061,0.1359,0.207
##u,0.4635,0.1302,0.1321,0.2048
za,0.4364,0.1031,0.1158,0.1827
",",0.4375,0.1042,0.1111,0.1757
##m,0.4589,0.1256,0.1064,0.172
je,0.3905,0.0572,0.1038,0.1632
##í,0.5002,0.1669,0.0966,0.1616
a,0.5119,0.1786,0.0863,0.147
po,0.417,0.0837,0.0859,0.1415
##ě,0.4801,0.1468,0.0812,0.1384
##a,0.436,0.1026,0.0816,0.1367
pro,0.4374,0.104,0.0791,0.133
##ů,0.5092,0.1759,0.0748,0.1299
##t,0.4451,0.1118,0.0714,0.1219
do,0.4435,0.1102,0.0705,0.121
o,0.4291,0.0957,0.0709,0.121
##ch,0.4534,0.1201,0.0692,0.119
##ho,0.4584,0.125,0.0688,0.1183
##ý,0.4268,0.0934,0.0671,0.1156
od,0.4674,0.1341,0.0654,0.114
ne,0.6128,0.2794,0.0628,0.1134
s,0.4583,0.1249,0.0632,0.1102
##ní,0.4784,0.145,0.0603,0.1061
##ře,0.5384,0.2051,0.059,0.1059
při,0.5494,0.2161,0.059,0.1056
##o,0.4259,0.0926,0.0603,0.1052
ob,0.4677,0.1344,0.0581,0.1029
##ř,0.4543,0.121,0.0564,0.0998
##ná,0.5244,0.1911,0.0547,0.098
##i,0.4773,0.144,0.0547,0.0974
##z,0.5132,0.1799,0.0534,0.0956
k,0.4453,0.112,0.053,0.0944
u,0.4321,0.0988,0.0513,0.0911
E,0.4357,0.1024,0.0487,0.0875
##á,0.4327,0.0993,0.0483,0.0859
.,0.4439,0.1106,0.0466,0.0839
kon,0.5115,0.1782,0.0444,0.0812
ve,0.4297,0.0964,0.0449,0.081
roce,0.4361,0.1028,0.0444,0.0804
Ko,0.464,0.1307,0.0444,0.0802
před,0.4777,0.1443,0.0436,0.0796
##e,0.4487,0.1153,0.0427,0.0779
##r,0.4884,0.155,0.0397,0.0732
##ké,0.4512,0.1179,0.0397,0.0728
##v,0.5547,0.2214,0.0389,0.0722
př,0.5337,0.2004,0.038,0.0703
než,0.4943,0.1609,0.038,0.0702
##ku,0.5124,0.1791,0.038,0.0698
bude,0.5166,0.1833,0.0372,0.0693
##át,0.5234,0.19,0.0368,0.0684
B,0.449,0.1157,0.0372,0.0684
##ký,0.5583,0.225,0.0363,0.068
##ci,0.6179,0.2846,0.0363,0.0679
##li,0.4854,0.152,0.0368,0.0678
##ky,0.5373,0.2039,0.0363,0.0667
##vy,0.4906,0.1573,0.0359,0.0664
##bí,0.6595,0.3262,0.0333,0.0631
že,0.5085,0.1752,0.0338,0.0629
##st,0.5076,0.1742,0.0338,0.0627
##h,0.5341,0.2008,0.0333,0.0625
##l,0.593,0.2597,0.0333,0.0622
##é,0.4649,0.1316,0.0329,0.0612
O,0.448,0.1147,0.0325,0.0605
##va,0.4411,0.1077,0.0321,0.0594
K,0.5386,0.2052,0.0312,0.0589
pod,0.5149,0.1816,0.0312,0.0585
##av,0.6011,0.2678,0.0312,0.0583
jsou,0.721,0.3877,0.0303,0.058
zemřel,0.4986,0.1652,0.0308,0.0578
##ce,0.4566,0.1233,0.0308,0.0572
##ra,0.6204,0.2871,0.0303,0.0572
##ád,0.4767,0.1434,0.0308,0.0572
##ět,0.4872,0.1539,0.0308,0.057
byla,0.4805,0.1471,0.0299,0.0561
##em,0.6521,0.3187,0.0291,0.0553
##cí,0.6108,0.2775,0.0291,0.0551
##nu,0.4859,0.1525,0.0286,0.0539
##ň,0.5032,0.1699,0.0286,0.0539
##dá,0.4707,0.1374,0.0286,0.0538
##rá,0.5281,0.1948,0.0282,0.0532
##ni,0.5206,0.1873,0.0282,0.053
##vě,0.4825,0.1492,0.0282,0.0529
##ka,0.5274,0.194,0.0282,0.0528
##ně,0.4857,0.1524,0.0274,0.0517
Ir,0.5352,0.2019,0.0269,0.0512
proti,0.5659,0.2326,0.0269,0.0511
##na,0.6716,0.3383,0.0265,0.0506
##p,0.575,0.2417,0.0265,0.0504
T,0.679,0.3457,0.0261,0.05
sou,0.4883,0.1549,0.0265,0.05
Podle,0.5417,0.2084,0.0261,0.0494
##k,0.6622,0.3289,0.0256,0.0488
##če,0.5894,0.256,0.0256,0.0488
-,0.5154,0.182,0.0256,0.0486
##mě,0.5588,0.2254,0.0256,0.0486
##ny,0.5274,0.1941,0.0256,0.0486
##mí,0.6642,0.3309,0.0252,0.0485
##ský,0.5122,0.1788,0.0256,0.0485
##vá,0.6419,0.3086,0.0252,0.0484
##ovat,0.4886,0.1553,0.0256,0.0483
##kého,0.5205,0.1871,0.0252,0.0479
oz,0.5524,0.219,0.0248,0.0473
##N,0.5538,0.2205,0.0248,0.047
OS,0.5538,0.2205,0.0248,0.047
##la,0.7248,0.3914,0.0244,0.0469
##ňuje,0.7248,0.3914,0.0244,0.0469
##čí,0.5579,0.2245,0.0248,0.0469
##sku,0.6087,0.2753,0.0244,0.0465
##j,0.5575,0.2242,0.0244,0.0463
##ského,0.5138,0.1805,0.0244,0.0463
##ské,0.6726,0.3393,0.0239,0.046
##po,0.6386,0.3052,0.0239,0.0458
##áv,0.6095,0.2762,0.0239,0.0458
Na,0.4062,0.0729,0.0244,0.0458
##lí,0.5704,0.237,0.0239,0.0455
##vý,0.4956,0.1622,0.0239,0.0455
Praze,0.5042,0.1708,0.0239,0.0452
##ák,0.6754,0.342,0.0235,0.0451
##ců,0.6151,0.2817,0.0235,0.0449
##ž,0.596,0.2627,0.0235,0.0448
##ká,0.55,0.2167,0.0231,0.0441
d,0.4771,0.1438,0.0231,0.0439
##ření,0.5868,0.2534,0.0231,0.0439
##tě,0.5592,0.2258,0.0226,0.0433
##ér,0.5587,0.2254,0.0226,0.0433
ro,0.5758,0.2425,0.0226,0.0432
hr,0.5957,0.2624,0.0222,0.0427
více,0.6083,0.275,0.0222,0.0424
Ka,0.64,0.3067,0.0222,0.0423
##vro,0.6664,0.3331,0.0218,0.0421
##ová,0.6717,0.3383,0.0218,0.0421
##ej,0.6029,0.2695,0.0218,0.0419
premi,0.5138,0.1805,0.0218,0.0416
Pol,0.5942,0.2608,0.0214,0.0411
##pe,0.6407,0.3074,0.0214,0.041
š,0.531,0.1976,0.0214,0.0409
##d,0.5295,0.1962,0.0214,0.0405
##pop,0.62,0.2867,0.0209,0.0404
ú,0.6479,0.3145,0.0209,0.0403
prezident,0.5567,0.2233,0.0209,0.0402
kor,0.7555,0.4221,0.0205,0.0397
##ís,0.6975,0.3642,0.0205,0.0396
##ří,0.6581,0.3248,0.0205,0.0395
S,0.5606,0.2273,0.0205,0.0394
##vo,0.5662,0.2329,0.0205,0.0393
##ne,0.48,0.1467,0.0205,0.0393
##řel,0.613,0.2796,0.0205,0.0392
##c,0.4889,0.1556,0.0205,0.0392
šest,0.54,0.2067,0.0205,0.0391
##vi,0.5198,0.1864,0.0201,0.0385
##řech,0.47,0.1367,0.0201,0.0385
##al,0.4958,0.1625,0.0201,0.0384
##vat,0.595,0.2617,0.0197,0.038
##lad,0.6152,0.2819,0.0197,0.038
##wski,0.5731,0.2398,0.0197,0.0379
##ou,0.5688,0.2355,0.0197,0.0378
Od,0.4695,0.1362,0.0197,0.0376
ko,0.4984,0.165,0.0197,0.0375
mini,0.7,0.3667,0.0192,0.0373
Ž,0.5631,0.2298,0.0192,0.0371
ze,0.5171,0.1838,0.0192,0.0367
##ps,0.6798,0.3464,0.0188,0.0365
uz,0.725,0.3917,0.0188,0.0364
Ve,0.73,0.3967,0.0188,0.0364
##ží,0.6167,0.2833,0.0188,0.0364
ná,0.6955,0.3621,0.0188,0.0364
České,0.5133,0.18,0.0188,0.0362
##ct,0.59,0.2567,0.0188,0.0361
##ysta,0.4967,0.1633,0.0188,0.036
##dě,0.7464,0.4131,0.0184,0.0357
##n,0.6167,0.2833,0.0184,0.0356
americké,0.6113,0.278,0.0184,0.0354
##ické,0.7833,0.45,0.0179,0.035
##ii,0.73,0.3967,0.0179,0.035
lidí,0.7921,0.4588,0.0179,0.0348
pomoc,0.77,0.4367,0.0179,0.0348
má,0.8649,0.5315,0.0179,0.0348
##ování,0.7629,0.4295,0.0179,0.0348
##ěn,0.713,0.3796,0.0179,0.0347
##nst,0.575,0.2417,0.0179,0.0345
demo,0.575,0.2417,0.0179,0.0345
##pr,0.591,0.2576,0.0179,0.0345
pl,0.6681,0.3348,0.0175,0.0341
byl,0.5567,0.2233,0.0175,0.0339
dis,0.5833,0.25,0.0175,0.0339
##oz,0.5367,0.2033,0.0175,0.0339
##jí,0.5367,0.2033,0.0175,0.0339
Mora,0.5567,0.2233,0.0175,0.0338
sva,0.5538,0.2205,0.0175,0.0338
##ví,0.4833,0.15,0.0175,0.0337
##ula,0.5281,0.1948,0.0175,0.0337
##uz,0.5571,0.2238,0.0175,0.0337
##ém,0.52,0.1867,0.0175,0.0336
St,0.6329,0.2995,0.0175,0.0335
##M,0.59,0.2567,0.0175,0.0335
##ání,0.7267,0.3933,0.0171,0.0331
##eto,0.6214,0.2881,0.0171,0.033
film,0.5833,0.25,0.0171,0.033
##ji,0.585,0.2517,0.0171,0.033
##cha,0.785,0.4517,0.0167,0.0326
P,0.7617,0.4283,0.0167,0.0324
č,0.5167,0.1833,0.0167,0.0323
jih,0.6233,0.29,0.0167,0.0322
G,0.5467,0.2133,0.0167,0.0322
st,0.535,0.2017,0.0167,0.0322
##tí,0.5862,0.2529,0.0167,0.0322
Brně,0.5567,0.2233,0.0167,0.0322
nad,0.5033,0.17,0.0167,0.0322
##lo,0.7594,0.426,0.0167,0.0322
chce,0.6233,0.29,0.0167,0.0322
##nou,0.5829,0.2495,0.0167,0.0321
##aj,0.54,0.2067,0.0167,0.0321
prezidenta,0.6344,0.3011,0.0167,0.032
fina,0.545,0.2117,0.0162,0.0315
městě,0.6281,0.2948,0.0162,0.0315
##kou,0.5733,0.24,0.0162,0.0314
##vu,0.4867,0.1533,0.0162,0.0313
ř,0.4983,0.165,0.0162,0.0313
##uje,0.5967,0.2633,0.0162,0.0312
##eh,0.4495,0.1162,0.0162,0.0312
##cti,0.835,0.5017,0.0158,0.031
##vání,0.5964,0.2631,0.0158,0.0307
##rán,0.5267,0.1933,0.0158,0.0306
##ěl,0.6472,0.3139,0.0158,0.0306
##vena,0.5667,0.2333,0.0158,0.0306
ot,0.4833,0.15,0.0158,0.0305
##ent,0.5867,0.2533,0.0158,0.0305
##zid,0.5867,0.2533,0.0158,0.0305
vo,0.6175,0.3175,0.0158,0.0305
##vky,0.87,0.5367,0.0154,0.0301
##ové,0.6967,0.3967,0.0154,0.03
##ení,0.56,0.2267,0.0154,0.0298
##ový,0.59,0.2567,0.0154,0.0298
##alo,0.6233,0.29,0.0154,0.0298
Hus,0.6133,0.28,0.0154,0.0298
Sad,0.6133,0.28,0.0154,0.0298
##kt,0.6367,0.3033,0.0154,0.0297
kr,0.6133,0.28,0.0154,0.0297
bu,0.6729,0.3395,0.0154,0.0296
##un,0.8417,0.5083,0.015,0.0293
M,0.7431,0.4098,0.015,0.0292
##ba,0.6567,0.3233,0.015,0.0291
let,0.5967,0.2967,0.015,0.0291
##řad,0.6,0.2667,0.015,0.0291
##vou,0.6067,0.2733,0.015,0.029
##č,0.5683,0.235,0.015,0.029
##ova,0.5083,0.175,0.015,0.029
Sv,0.5367,0.2033,0.015,0.029
##tr,0.63,0.2967,0.015,0.029
Česká,0.63,0.2967,0.015,0.029
##ál,0.5767,0.2433,0.015,0.029
##lav,0.5083,0.175,0.015,0.029
Rus,0.475,0.1417,0.015,0.0289
##stav,0.5805,0.2471,0.015,0.0289
##ních,0.6567,0.3233,0.015,0.0289
sl,0.6433,0.31,0.0145,0.0283
##ev,0.64,0.3067,0.0145,0.0282
kl,0.63,0.2967,0.0145,0.0282
Pre,0.6467,0.3133,0.0145,0.0282
##za,0.6633,0.33,0.0145,0.0281
Jaroslav,0.6633,0.33,0.0145,0.0281
##ín,0.5583,0.225,0.0145,0.0281
ele,0.68,0.3467,0.0145,0.0281
##mu,0.5333,0.2,0.0145,0.0281
přes,0.4667,0.1333,0.0145,0.028
roku,0.6383,0.305,0.0141,0.0275
Z,0.71,0.3767,0.0141,0.0275
##vení,0.65,0.3167,0.0141,0.0275
##lé,0.7367,0.4033,0.0141,0.0275
obyvatel,0.64,0.3067,0.0141,0.0275
##bud,0.6317,0.2983,0.0141,0.0274
nej,0.6167,0.2833,0.0141,0.0274
##ma,0.6567,0.3233,0.0141,0.0274
##czyński,0.6733,0.34,0.0141,0.0274
Amer,0.525,0.1917,0.0141,0.0274
Pan,0.59,0.2567,0.0141,0.0274
Andrzej,0.57,0.2367,0.0141,0.0273
Í,0.4667,0.1333,0.0141,0.0273
dva,0.555,0.2217,0.0141,0.0273
ž,0.49,0.1567,0.0141,0.0272
##ýval,0.5633,0.23,0.0141,0.0271
##edit,0.8567,0.5233,0.0137,0.0268
Č,0.7417,0.4083,0.0137,0.0267
U,0.6367,0.3033,0.0137,0.0267
##ď,0.695,0.395,0.0137,0.0266
firma,0.6733,0.34,0.0137,0.0266
##no,0.5333,0.2,0.0137,0.0266
##Z,0.519,0.1857,0.0137,0.0266
##ního,0.5667,0.2333,0.0137,0.0266
##lu,0.5,0.1667,0.0137,0.0265
##má,0.975,0.6417,0.0132,0.0261
##běh,0.6583,0.325,0.0132,0.026
Jan,0.71,0.3767,0.0132,0.0259
če,0.7767,0.4433,0.0132,0.0259
život,0.7333,0.4,0.0132,0.0259
ku,0.7,0.3667,0.0132,0.0259
##účastnil,0.69,0.3567,0.0132,0.0258
##stra,0.7067,0.3733,0.0132,0.0258
##še,0.8205,0.4871,0.0132,0.0258
##dy,0.715,0.3817,0.0132,0.0258
##dra,0.6467,0.3133,0.0132,0.0258
poprvé,0.5433,0.21,0.0132,0.0257
první,0.53,0.1967,0.0132,0.0257
##ovou,0.5767,0.2433,0.0132,0.0256
##či,0.4862,0.1529,0.0132,0.0255
ho,0.7,0.3667,0.0128,0.0251
##ových,0.7,0.3667,0.0128,0.0251
##yr,0.7167,0.3833,0.0128,0.0251
##es,0.7167,0.3833,0.0128,0.0251
##ýr,0.7167,0.4167,0.0128,0.025
by,0.7333,0.4,0.0128,0.025
os,0.7033,0.37,0.0128,0.025
##on,0.7233,0.39,0.0128,0.025
##ad,0.6917,0.3917,0.0128,0.025
sto,0.7567,0.4233,0.0128,0.025
##zta,0.5267,0.1933,0.0128,0.025
##ská,0.7,0.4,0.0128,0.025
polsk,0.6317,0.2983,0.0128,0.0249
##at,0.5333,0.2,0.0128,0.0249
ceny,0.5183,0.185,0.0128,0.0249
##hla,0.5333,0.2,0.0128,0.0248
##ice,0.4333,0.1,0.0128,0.0248
ni,0.6725,0.3392,0.0128,0.0248
ví,0.8883,0.555,0.0124,0.0244
##vil,0.8583,0.525,0.0124,0.0243
##ly,0.6133,0.28,0.0124,0.0243
získal,0.7333,0.4,0.0124,0.0243
Bu,0.7333,0.4,0.0124,0.0243
pos,0.7333,0.4,0.0124,0.0243
Evropy,0.7333,0.4,0.0124,0.0243
##nost,0.75,0.4167,0.0124,0.0242
##bran,0.7131,0.4131,0.0124,0.0242
##ác,0.7598,0.4598,0.0124,0.0242
So,0.5667,0.2333,0.0124,0.0242
##sí,0.6167,0.2833,0.0124,0.0242
zm,0.71,0.3767,0.0124,0.0242
Rad,0.7567,0.4233,0.0124,0.0242
##nice,0.7567,0.4233,0.0124,0.0242
firmy,0.6133,0.28,0.0124,0.0242
##rova,0.61,0.2767,0.0124,0.0242
##rov,0.65,0.3167,0.0124,0.0242
sk,0.6731,0.3398,0.0124,0.0242
##ěž,0.7071,0.3738,0.0124,0.0241
##dou,0.5083,0.175,0.0124,0.0241
##am,0.635,0.3017,0.0124,0.0241
##il,0.55,0.2167,0.0124,0.0241
##nční,0.4833,0.15,0.0124,0.0241
##ono,0.75,0.4167,0.012,0.0235
soudní,0.75,0.4167,0.012,0.0235
##íz,0.7717,0.4717,0.012,0.0235
Po,0.7833,0.45,0.012,0.0234
milionů,0.7733,0.44,0.012,0.0234
##lat,0.5583,0.225,0.012,0.0234
bez,0.6167,0.2833,0.012,0.0234
##ovi,0.6183,0.285,0.012,0.0233
sv,0.5333,0.2,0.012,0.0233
své,0.5333,0.2,0.012,0.0233
který,0.54,0.2067,0.012,0.0232
##lní,0.7833,0.45,0.0115,0.0227
nav,0.6833,0.35,0.0115,0.0227
##mé,0.8,0.4667,0.0115,0.0226
##dgren,0.7683,0.435,0.0115,0.0226
Lin,0.7683,0.435,0.0115,0.0226
Astrid,0.7683,0.435,0.0115,0.0226
##ěz,0.655,0.3217,0.0115,0.0226
##ási,0.7517,0.4183,0.0115,0.0226
##há,0.735,0.4017,0.0115,0.0226
##je,0.7,0.4,0.0115,0.0226
8,0.8167,0.4833,0.0115,0.0226
Před,0.7283,0.4283,0.0115,0.0226
##ále,0.815,0.4817,0.0115,0.0226
N,0.6083,0.275,0.0115,0.0226
vláda,0.6083,0.275,0.0115,0.0226
země,0.65,0.3167,0.0115,0.0225
leta,0.5833,0.25,0.0115,0.0225
prop,0.55,0.2167,0.0115,0.0225
provozu,0.5567,0.2233,0.0115,0.0224
##ze,0.49,0.1567,0.0115,0.0224
##š,0.59,0.2567,0.0115,0.0224
brit,0.5233,0.19,0.0115,0.0224
rak,0.6767,0.3433,0.0115,0.0224
m,0.4833,0.15,0.0115,0.0224
procent,0.53,0.1967,0.0115,0.0224
wa,0.8,0.4667,0.0111,0.0219
##ální,0.935,0.6017,0.0111,0.0219
##tých,0.8167,0.4833,0.0111,0.0218
##níků,0.8167,0.4833,0.0111,0.0218
republice,0.8167,0.4833,0.0111,0.0218
##nictví,0.8333,0.5,0.0111,0.0218
Š,0.7633,0.4633,0.0111,0.0218
kraji,0.7433,0.41,0.0111,0.0218
hlavním,0.6333,0.3,0.0111,0.0218
##bo,0.71,0.41,0.0111,0.0218
##mi,0.75,0.45,0.0111,0.0217
##s,0.8417,0.5083,0.0111,0.0217
##jev,0.7633,0.43,0.0111,0.0217
##sk,0.5667,0.2333,0.0111,0.0217
ev,0.635,0.3683,0.0111,0.0217
##rop,0.635,0.3683,0.0111,0.0217
##lá,0.6167,0.2833,0.0111,0.0217
fede,0.7238,0.3905,0.0111,0.0217
které,0.5333,0.2,0.0111,0.0216
##ym,0.5333,0.2,0.0111,0.0216
##čný,0.5333,0.2,0.0111,0.0216
##nasta,0.5333,0.2,0.0111,0.0216
##race,0.6905,0.3571,0.0111,0.0216
##ově,0.6067,0.2733,0.0111,0.0216
2008,0.4333,0.1,0.0111,0.0216
mimo,0.8333,0.5,0.0107,0.0211
##odní,0.8333,0.5,0.0107,0.0211
##stup,0.8333,0.5,0.0107,0.0211
##dní,0.8333,0.5,0.0107,0.0211
H,0.85,0.5167,0.0107,0.021
##ša,0.85,0.5167,0.0107,0.021
používá,0.85,0.5167,0.0107,0.021
##lha,0.85,0.5167,0.0107,0.021
##bie,0.85,0.5167,0.0107,0.021
##nol,0.86,0.5267,0.0107,0.021
##nské,0.7667,0.4333,0.0107,0.021
##hl,0.8267,0.4933,0.0107,0.021
##tic,0.8733,0.54,0.0107,0.021
##seda,0.7267,0.4267,0.0107,0.0209
R,0.8083,0.475,0.0107,0.0209
Freud,0.7433,0.41,0.0107,0.0209
##sto,0.6083,0.3083,0.0107,0.0209
##ek,0.575,0.2417,0.0107,0.0209
Ku,0.55,0.2167,0.0107,0.0209
##vec,0.7071,0.3738,0.0107,0.0208
pla,0.7071,0.3738,0.0107,0.0208
##ms,0.6417,0.3083,0.0107,0.0208
##val,0.66,0.36,0.0107,0.0208
##rp,0.69,0.3567,0.0107,0.0207
března,0.8833,0.55,0.0103,0.0202
##ného,0.8333,0.5,0.0103,0.0202
bit,0.6333,0.3,0.0103,0.0202
Donald,0.7,0.4,0.0103,0.0201
##ři,0.8017,0.4683,0.0103,0.0201
##hy,0.7933,0.46,0.0103,0.0201
ČR,0.6967,0.3967,0.0103,0.0201
##ěk,0.5333,0.2,0.0103,0.0201
Václav,0.5667,0.2333,0.0103,0.0201
##vot,0.625,0.2917,0.0103,0.0201
##ura,0.6833,0.35,0.0103,0.0201
kvart,0.6133,0.28,0.0103,0.02
##ciano,0.6133,0.28,0.0103,0.02
##stava,0.6667,0.3333,0.0103,0.02
Hlavní,0.5333,0.2,0.0103,0.02
##ává,0.5917,0.2583,0.0103,0.02
pohár,0.4667,0.1333,0.0103,0.02
Post,0.5,0.1667,0.0103,0.02
Ostrava,0.6733,0.34,0.0103,0.0199
##elor,0.6733,0.34,0.0103,0.0199
Arc,0.6733,0.34,0.0103,0.0199
##itt,0.6733,0.34,0.0103,0.0199
Br,0.9,0.5667,0.0098,0.0194
nyní,0.9,0.5667,0.0098,0.0194
##ladi,0.9,0.5667,0.0098,0.0194
žije,0.9,0.5667,0.0098,0.0194
řeky,0.9,0.5667,0.0098,0.0194
stav,0.9,0.5667,0.0098,0.0194
##el,0.8667,0.5333,0.0098,0.0194
##yn,0.8167,0.4833,0.0098,0.0194
prostředí,0.7333,0.4333,0.0098,0.0193
##zu,0.675,0.3417,0.0098,0.0193
Me,0.7267,0.3933,0.0098,0.0193
##str,0.7583,0.425,0.0098,0.0193
Sigmund,0.8433,0.51,0.0098,0.0193
##ých,0.6167,0.2833,0.0098,0.0192
brat,0.55,0.2167,0.0098,0.0192
střední,0.55,0.2167,0.0098,0.0192
Che,0.65,0.3167,0.0098,0.0192
Ba,0.6167,0.2833,0.0098,0.0191
##bán,0.6167,0.2833,0.0098,0.0191
##ident,0.6167,0.2833,0.0098,0.0191
##pro,0.55,0.2167,0.0098,0.0191
cenu,0.6233,0.29,0.0098,0.0191
##ež,0.9333,0.6,0.0094,0.0186
dostal,0.9333,0.6,0.0094,0.0186
eu,0.9333,0.6,0.0094,0.0186
Sp,0.8417,0.5083,0.0094,0.0185
dubna,0.7667,0.4667,0.0094,0.0185
##ných,0.7583,0.425,0.0094,0.0185
##kol,0.7083,0.4083,0.0094,0.0185
Ne,0.8917,0.5583,0.0094,0.0185
##ských,0.7667,0.4667,0.0094,0.0185
C,0.725,0.3917,0.0094,0.0185
##tl,0.7167,0.3833,0.0094,0.0185
##ním,0.7167,0.3833,0.0094,0.0185
##šť,0.6833,0.3833,0.0094,0.0185
méně,0.7133,0.38,0.0094,0.0185
##ým,0.7,0.3667,0.0094,0.0184
##ným,0.6333,0.3,0.0094,0.0184
##hodu,0.6833,0.35,0.0094,0.0184
##ír,0.5583,0.225,0.0094,0.0184
zákona,0.7333,0.4,0.0094,0.0184
Martin,0.6667,0.3333,0.0094,0.0184
##nan,0.6667,0.3333,0.0094,0.0184
##iště,0.6,0.2667,0.0094,0.0184
##ván,0.6,0.2667,0.0094,0.0184
000,0.5333,0.2,0.0094,0.0184
##nov,0.6333,0.3,0.0094,0.0184
Fr,0.6333,0.3,0.0094,0.0184
##ham,0.6,0.2667,0.0094,0.0183
Brits,0.6733,0.34,0.0094,0.0183
##rsku,0.9667,0.6333,0.009,0.0178
##lně,0.9667,0.6333,0.009,0.0178
Sarkozy,0.9667,0.6333,0.009,0.0178
Nicolas,0.9667,0.6333,0.009,0.0178
##ěla,0.9,0.5667,0.009,0.0177
##mil,0.9,0.5667,0.009,0.0177
##dr,0.825,0.4917,0.009,0.0177
pra,0.8083,0.475,0.009,0.0177
##dce,0.7667,0.4333,0.009,0.0177
##up,0.6833,0.35,0.009,0.0177
organi,0.65,0.3167,0.009,0.0177
ús,0.7667,0.4333,0.009,0.0177
##om,0.6083,0.3083,0.009,0.0176
mezi,0.6667,0.3667,0.009,0.0176
##ům,0.7917,0.4917,0.009,0.0176
společnost,0.785,0.485,0.009,0.0176
##de,0.6767,0.3767,0.009,0.0176
I,0.6167,0.3167,0.009,0.0176
smrti,0.6167,0.2833,0.009,0.0176
##kém,0.675,0.3417,0.009,0.0176
Do,0.55,0.2167,0.009,0.0176
EU,0.8017,0.4683,0.009,0.0176
##dla,0.55,0.2167,0.009,0.0176
##ys,0.55,0.2167,0.009,0.0176
##čního,0.7167,0.3833,0.009,0.0176
ke,0.65,0.3167,0.009,0.0176
Muslims,0.65,0.3167,0.009,0.0176
vs,0.65,0.3167,0.009,0.0176
##pan,0.7083,0.375,0.009,0.0176
##řil,0.5833,0.25,0.009,0.0176
##kod,0.5833,0.25,0.009,0.0176
##cen,0.5167,0.1833,0.009,0.0176
##T,0.7,0.3667,0.009,0.0175
město,0.6833,0.35,0.009,0.0175
##ech,0.6167,0.2833,0.009,0.0175
Sanders,0.6167,0.2833,0.009,0.0175
##olo,0.6167,0.2833,0.009,0.0175
##vola,0.6167,0.2833,0.009,0.0175
asi,0.7233,0.39,0.009,0.0174
minulosti,1.0,0.6667,0.0085,0.0169
des,1.0,0.6667,0.0085,0.0169
##áp,1.0,0.6667,0.0085,0.0169
osob,1.0,0.6667,0.0085,0.0169
