,productivity,utility,coverage,harmonic_mean
##štní,1.0,0.6667,0.0085,0.0169
##ští,0.8917,0.5583,0.0085,0.0169
op,0.8,0.4667,0.0085,0.0169
l,0.75,0.4167,0.0085,0.0168
ned,0.8667,0.5333,0.0085,0.0168
##dně,0.8,0.5,0.0085,0.0168
##ov,0.6833,0.35,0.0085,0.0168
so,0.6667,0.3667,0.0085,0.0168
taj,0.725,0.425,0.0085,0.0168
##čan,0.6333,0.3,0.0085,0.0168
##rku,0.6333,0.3,0.0085,0.0168
Česko,0.6833,0.4167,0.0085,0.0168
##kra,0.85,0.5167,0.0085,0.0168
mít,0.6667,0.3333,0.0085,0.0168
Ha,0.8167,0.4833,0.0085,0.0168
##šit,0.6,0.2667,0.0085,0.0168
##ate,0.5333,0.2,0.0085,0.0168
##ční,0.5433,0.2767,0.0085,0.0167
Česku,0.76,0.46,0.0085,0.0167
Pro,0.7,0.3667,0.0085,0.0167
##pok,0.7,0.3667,0.0085,0.0167
##fert,0.6333,0.3,0.0085,0.0167
hod,0.6333,0.3,0.0085,0.0167
ter,0.6333,0.3,0.0085,0.0167
Jižní,0.6333,0.3,0.0085,0.0167
##ovaný,0.5667,0.2333,0.0085,0.0167
rá,0.5667,0.2333,0.0085,0.0167
otra,0.5667,0.2333,0.0085,0.0167
americký,0.7333,0.4,0.0085,0.0167
rekord,0.6667,0.3333,0.0085,0.0167
poc,0.6667,0.3333,0.0085,0.0167
##loni,0.8667,0.5333,0.0081,0.016
##ového,0.75,0.45,0.0081,0.016
##řed,0.725,0.425,0.0081,0.016
proto,0.6417,0.375,0.0081,0.016
vlády,0.6833,0.35,0.0081,0.016
##ú,0.6833,0.35,0.0081,0.016
n,0.6833,0.35,0.0081,0.016
##smu,0.6833,0.35,0.0081,0.016
##vali,0.7417,0.4083,0.0081,0.016
##ars,0.7667,0.4667,0.0081,0.016
por,0.6167,0.2833,0.0081,0.016
##ži,0.6167,0.2833,0.0081,0.016
nebyl,0.6167,0.2833,0.0081,0.016
Pod,0.7417,0.475,0.0081,0.016
##že,0.55,0.2167,0.0081,0.016
sp,0.8167,0.4833,0.0081,0.016
##rak,0.6083,0.3417,0.0081,0.016
neu,0.76,0.46,0.0081,0.016
Hr,0.7933,0.4933,0.0081,0.016
##dejší,0.7167,0.3833,0.0081,0.0159
##vé,0.5083,0.275,0.0081,0.0159
##chy,0.65,0.3167,0.0081,0.0159
II,0.65,0.3167,0.0081,0.0159
Pavel,0.65,0.3167,0.0081,0.0159
##vské,0.65,0.3167,0.0081,0.0159
divadlo,0.7,0.4,0.0081,0.0159
bylo,0.7667,0.4667,0.0081,0.0159
##vod,0.5833,0.25,0.0081,0.0159
##ění,0.75,0.4167,0.0081,0.0159
lidé,0.6833,0.35,0.0081,0.0159
nes,0.6833,0.35,0.0081,0.0159
gr,0.6833,0.35,0.0081,0.0159
##šení,0.6167,0.2833,0.0081,0.0159
kap,0.6167,0.2833,0.0081,0.0159
##vin,0.8,0.5,0.0077,0.0152
nem,0.8833,0.55,0.0077,0.0152
stát,0.825,0.525,0.0077,0.0152
b,0.93,0.5967,0.0077,0.0152
út,0.95,0.6167,0.0077,0.0152
pad,0.75,0.45,0.0077,0.0152
meta,0.9,0.5667,0.0077,0.0152
zařízení,0.8,0.4667,0.0077,0.0152
##íř,0.7333,0.4,0.0077,0.0152
září,0.7333,0.4,0.0077,0.0152
##ti,0.7333,0.4,0.0077,0.0152
##čení,0.6167,0.3833,0.0077,0.0152
deset,0.6667,0.3333,0.0077,0.0152
Ok,0.725,0.3917,0.0077,0.0152
Tom,0.725,0.3917,0.0077,0.0152
Tu,0.775,0.475,0.0077,0.0151
##tit,0.7667,0.4667,0.0077,0.0151
##prav,0.7667,0.4333,0.0077,0.0151
ene,0.7,0.3667,0.0077,0.0151
##rge,0.7,0.3667,0.0077,0.0151
mají,0.7,0.3667,0.0077,0.0151
režisér,0.7,0.3667,0.0077,0.0151
##love,0.7,0.3667,0.0077,0.0151
Havel,0.6333,0.3,0.0077,0.0151
Díky,0.6333,0.3,0.0077,0.0151
##ust,0.6333,0.3,0.0077,0.0151
##ků,0.6433,0.3767,0.0077,0.0151
##ema,0.7333,0.4,0.0077,0.0151
##čů,0.7333,0.4,0.0077,0.0151
voli,0.7333,0.4,0.0077,0.0151
Espinosa,0.7333,0.4,0.0077,0.0151
Oscar,0.7333,0.4,0.0077,0.0151
##ít,0.6667,0.3333,0.0077,0.0151
##kro,0.6667,0.3333,0.0077,0.0151
Sá,0.6667,0.3333,0.0077,0.0151
Led,0.6667,0.3333,0.0077,0.0151
milion,0.6,0.3333,0.0077,0.0151
##áš,0.71,0.41,0.0077,0.015
ostrov,0.7,0.3667,0.0077,0.015
##ják,0.4767,0.2433,0.0077,0.015
p,0.8167,0.4833,0.0073,0.0144
##áři,0.7833,0.4833,0.0073,0.0144
##znam,0.7,0.4333,0.0073,0.0143
##áže,0.7833,0.45,0.0073,0.0143
##bot,0.7833,0.45,0.0073,0.0143
sa,0.7833,0.45,0.0073,0.0143
##pon,0.7833,0.45,0.0073,0.0143
##šo,0.6333,0.3667,0.0073,0.0143
##io,0.7167,0.3833,0.0073,0.0143
festival,0.7167,0.3833,0.0073,0.0143
protest,0.7167,0.3833,0.0073,0.0143
proces,0.7167,0.3833,0.0073,0.0143
##ben,0.7167,0.3833,0.0073,0.0143
##tu,0.6167,0.35,0.0073,0.0143
##sts,0.6333,0.3667,0.0073,0.0143
Ř,0.5833,0.35,0.0073,0.0143
##bra,0.7417,0.4417,0.0073,0.0143
##tila,0.65,0.3167,0.0073,0.0143
France,0.65,0.3167,0.0073,0.0143
pape,0.65,0.3167,0.0073,0.0143
Air,0.65,0.3167,0.0073,0.0143
##ve,0.7,0.4,0.0073,0.0143
##ník,0.6667,0.4,0.0073,0.0143
pr,0.6417,0.375,0.0073,0.0143
rady,0.7667,0.4667,0.0073,0.0143
##zí,0.825,0.525,0.0073,0.0143
Gene,0.55,0.2833,0.0073,0.0143
##rální,0.55,0.2833,0.0073,0.0143
rozhodl,0.75,0.4167,0.0073,0.0143
Nassau,0.75,0.4167,0.0073,0.0143
21,0.6833,0.35,0.0073,0.0143
##yba,0.6833,0.35,0.0073,0.0143
divadla,0.6833,0.35,0.0073,0.0143
podporu,0.6167,0.35,0.0073,0.0143
##vých,0.7267,0.46,0.0073,0.0143
Králové,0.7917,0.4917,0.0073,0.0143
NATO,0.835,0.535,0.0073,0.0143
##ůl,0.5667,0.3,0.0073,0.0143
##tní,0.85,0.5167,0.0073,0.0142
mezinárodní,0.7167,0.3833,0.0073,0.0142
zoo,0.9667,0.6333,0.0068,0.0135
hl,0.8167,0.5167,0.0068,0.0135
ch,0.8,0.4667,0.0068,0.0135
tres,0.7333,0.4667,0.0068,0.0135
druhé,0.7833,0.4833,0.0068,0.0135
##bor,0.7833,0.4833,0.0068,0.0135
si,0.7167,0.4167,0.0068,0.0135
##ích,0.7167,0.4167,0.0068,0.0135
A,0.8333,0.5,0.0068,0.0135
##ám,0.8333,0.5,0.0068,0.0135
prvním,0.8333,0.5,0.0068,0.0135
hal,0.8333,0.5,0.0068,0.0135
##lko,0.7417,0.475,0.0068,0.0135
Morales,0.7667,0.4333,0.0068,0.0135
##tro,0.7667,0.4333,0.0068,0.0135
mí,0.7667,0.4333,0.0068,0.0135
Al,0.7667,0.4333,0.0068,0.0135
##áze,0.7667,0.4333,0.0068,0.0135
##lum,0.7667,0.4333,0.0068,0.0135
kan,0.7167,0.4167,0.0068,0.0135
Soc,0.7333,0.4333,0.0068,0.0135
mun,0.7333,0.4333,0.0068,0.0135
Ki,0.7333,0.4333,0.0068,0.0135
ud,0.85,0.55,0.0068,0.0135
povo,0.7,0.3667,0.0068,0.0135
##dov,0.7,0.3667,0.0068,0.0135
##ili,0.7,0.3667,0.0068,0.0135
um,0.6333,0.3667,0.0068,0.0135
me,0.6917,0.425,0.0068,0.0135
##vedl,0.6833,0.3833,0.0068,0.0135
svém,0.7333,0.4,0.0068,0.0134
malé,0.7333,0.4,0.0068,0.0134
ministers,0.7333,0.4,0.0068,0.0134
##více,0.7333,0.4,0.0068,0.0134
##tla,0.7333,0.4,0.0068,0.0134
##oris,0.7333,0.4,0.0068,0.0134
refere,0.7333,0.4,0.0068,0.0134
##dky,0.7333,0.4,0.0068,0.0134
##tva,0.7333,0.4,0.0068,0.0134
##py,0.7667,0.4333,0.0068,0.0134
re,0.9667,0.6333,0.0064,0.0127
##cké,0.9,0.6,0.0064,0.0127
pot,0.8667,0.5667,0.0064,0.0127
Tank,0.85,0.5167,0.0064,0.0127
Kent,0.7667,0.5,0.0064,0.0127
Peter,0.7667,0.5,0.0064,0.0127
##né,0.8,0.4667,0.0064,0.0127
##E,0.65,0.3833,0.0064,0.0127
##krajina,0.8167,0.4833,0.0064,0.0127
##ánů,0.8167,0.4833,0.0064,0.0127
poslední,0.8167,0.4833,0.0064,0.0127
11,0.8167,0.4833,0.0064,0.0127
##ého,0.725,0.4583,0.0064,0.0127
Re,0.75,0.4167,0.0064,0.0127
shromáždění,0.75,0.4167,0.0064,0.0127
##zní,0.75,0.4167,0.0064,0.0127
##sé,0.75,0.4167,0.0064,0.0127
##čet,0.75,0.4167,0.0064,0.0127
##ským,0.75,0.4167,0.0064,0.0127
23,0.75,0.4167,0.0064,0.0127
##ver,0.75,0.4167,0.0064,0.0127
Egypt,0.75,0.4167,0.0064,0.0127
část,0.75,0.4167,0.0064,0.0127
politik,0.75,0.4167,0.0064,0.0127
zákon,0.75,0.4167,0.0064,0.0127
##jni,0.7167,0.4167,0.0064,0.0127
##ovny,0.7167,0.4167,0.0064,0.0127
voz,0.6667,0.4,0.0064,0.0127
spolu,0.6833,0.4167,0.0064,0.0127
města,0.6833,0.4167,0.0064,0.0127
##rac,0.6833,0.4167,0.0064,0.0127
Jiří,0.725,0.4583,0.0064,0.0127
unie,0.7333,0.4333,0.0064,0.0126
Cho,0.7917,0.4917,0.0064,0.0126
##msky,0.7917,0.4917,0.0064,0.0126
už,0.6667,0.3667,0.0064,0.0126
##šče,0.6167,0.35,0.0064,0.0126
##so,0.6333,0.3667,0.0064,0.0126
##ší,0.6333,0.3667,0.0064,0.0126
##pra,0.6333,0.3667,0.0064,0.0126
##jen,0.575,0.375,0.0064,0.0126
##mn,0.5667,0.3,0.0064,0.0126
##ob,0.575,0.3417,0.0064,0.0126
##íd,0.65,0.3833,0.0064,0.0126
##not,0.85,0.5167,0.0064,0.0126
noci,0.85,0.5167,0.0064,0.0126
##klad,0.4833,0.25,0.0064,0.0126
Var,0.7833,0.45,0.0064,0.0126
filmu,0.7833,0.45,0.0064,0.0126
##upi,0.7833,0.45,0.0064,0.0126
mistrovství,0.7833,0.45,0.0064,0.0126
všechny,0.7833,0.45,0.0064,0.0126
##ház,0.7833,0.45,0.0064,0.0126
kritik,0.7833,0.45,0.0064,0.0126
místo,0.7833,0.45,0.0064,0.0126
##ův,0.6,0.3667,0.0064,0.0126
15,0.725,0.4583,0.0064,0.0126
t,0.66,0.3933,0.0064,0.0126
##amer,0.85,0.55,0.006,0.0119
ka,0.8,0.5,0.006,0.0119
sna,0.7,0.4667,0.006,0.0118
##kon,0.8167,0.5167,0.006,0.0118
mu,0.7667,0.5,0.006,0.0118
kontrakt,0.8667,0.5333,0.006,0.0118
##íl,0.8667,0.5333,0.006,0.0118
var,0.8667,0.5333,0.006,0.0118
nachází,0.8667,0.5333,0.006,0.0118
tři,0.8,0.4667,0.006,0.0118
##šuje,0.8,0.4667,0.006,0.0118
umění,0.8,0.4667,0.006,0.0118
lo,0.8,0.4667,0.006,0.0118
##hal,0.8,0.4667,0.006,0.0118
politické,0.8,0.4667,0.006,0.0118
##šlo,0.8,0.4667,0.006,0.0118
##nés,0.8,0.4667,0.006,0.0118
letech,0.8,0.4667,0.006,0.0118
##žem,0.8,0.4667,0.006,0.0118
##izace,0.8,0.4667,0.006,0.0118
##áci,0.8,0.4667,0.006,0.0118
kaple,0.8,0.4667,0.006,0.0118
##cet,0.8,0.4667,0.006,0.0118
Havana,0.8,0.4667,0.006,0.0118
nel,0.8,0.4667,0.006,0.0118
KV,0.8,0.4667,0.006,0.0118
východ,0.8,0.4667,0.006,0.0118
##F,0.8,0.4667,0.006,0.0118
##prave,0.8,0.4667,0.006,0.0118
##IF,0.8,0.4667,0.006,0.0118
##por,0.8,0.4667,0.006,0.0118
##fo,0.8,0.4667,0.006,0.0118
kvůli,0.8,0.4667,0.006,0.0118
##en,0.8,0.4667,0.006,0.0118
Os,0.65,0.3833,0.006,0.0118
##ív,0.7667,0.4667,0.006,0.0118
##kai,0.7667,0.4667,0.006,0.0118
tr,0.7,0.4,0.006,0.0118
##lý,0.6667,0.4,0.006,0.0118
ml,0.6667,0.4,0.006,0.0118
Los,0.85,0.55,0.006,0.0118
Kanada,0.575,0.3417,0.006,0.0118
Ma,0.45,0.2167,0.006,0.0118
##ště,0.8333,0.5,0.006,0.0118
Li,0.8333,0.5,0.006,0.0118
##nul,0.8333,0.5,0.006,0.0118
ins,0.7,0.4333,0.006,0.0118
##zn,0.4917,0.2917,0.006,0.0118
br,0.5417,0.3083,0.006,0.0118
##jem,0.5083,0.3083,0.006,0.0118
##ha,0.4167,0.2167,0.006,0.0117
leto,1.0,0.6667,0.0056,0.011
volbách,0.95,0.6167,0.0056,0.011
Trump,0.85,0.55,0.0056,0.011
gener,0.8,0.5333,0.0056,0.011
Pr,0.9,0.5667,0.0056,0.011
##ný,0.75,0.4833,0.0056,0.011
##kend,0.8667,0.5667,0.0056,0.011
##lov,0.8667,0.5667,0.0056,0.011
Bol,0.8,0.5,0.0056,0.011
##nik,0.75,0.4833,0.0056,0.011
nu,0.75,0.4833,0.0056,0.011
Lech,0.9167,0.5833,0.0056,0.011
mnoho,0.85,0.5167,0.0056,0.011
senior,0.85,0.5167,0.0056,0.011
1971,0.85,0.5167,0.0056,0.011
(,0.85,0.5167,0.0056,0.011
),0.85,0.5167,0.0056,0.011
Indo,0.85,0.5167,0.0056,0.011
mal,0.85,0.5167,0.0056,0.011
British,0.85,0.5167,0.0056,0.011
##chal,0.85,0.5167,0.0056,0.011
možnost,0.85,0.5167,0.0056,0.011
##hos,0.85,0.5167,0.0056,0.011
##čko,0.85,0.5167,0.0056,0.011
##be,0.85,0.5167,0.0056,0.011
##kaz,0.85,0.5167,0.0056,0.011
zes,0.85,0.5167,0.0056,0.011
dětí,0.85,0.5167,0.0056,0.011
koncert,0.85,0.5167,0.0056,0.011
Tur,0.85,0.5167,0.0056,0.011
dra,0.85,0.5167,0.0056,0.011
##rce,0.85,0.5167,0.0056,0.011
7,0.85,0.5167,0.0056,0.011
##íru,0.85,0.5167,0.0056,0.011
##vala,0.85,0.5167,0.0056,0.011
##ota,0.85,0.5167,0.0056,0.011
Airways,0.85,0.5167,0.0056,0.011
František,0.85,0.5167,0.0056,0.011
##hé,0.85,0.5167,0.0056,0.011
##ách,0.75,0.45,0.0056,0.011
největší,0.7,0.4333,0.0056,0.011
##žen,0.65,0.3833,0.0056,0.011
dar,0.65,0.3833,0.0056,0.011
##dné,0.55,0.35,0.0056,0.011
##oma,0.55,0.35,0.0056,0.011
##kem,0.6667,0.4,0.0056,0.011
války,0.6667,0.4,0.0056,0.011
##pade,0.6667,0.4,0.0056,0.011
37,0.6667,0.4,0.0056,0.011
##hod,0.6667,0.4,0.0056,0.011
##tá,0.6333,0.4,0.0056,0.011
Kan,0.6,0.3333,0.0056,0.011
i,0.5,0.2667,0.0056,0.011
Santander,0.6167,0.35,0.0056,0.011
Zurich,0.6167,0.35,0.0056,0.011
##bu,0.5833,0.35,0.0056,0.011
Ved,0.8833,0.55,0.0056,0.011
Německu,0.5167,0.2833,0.0056,0.011
jedna,0.5417,0.3417,0.0056,0.011
##oku,0.65,0.4167,0.0056,0.0109
vedení,0.6,0.3667,0.0056,0.0109
dnes,0.55,0.3167,0.0056,0.0109
##lověk,0.95,0.6167,0.0051,0.0102
Diplomat,0.9,0.6,0.0051,0.0102
2005,0.9,0.6,0.0051,0.0102
22,0.9,0.6,0.0051,0.0102
##ěch,0.85,0.55,0.0051,0.0102
Francii,0.9,0.5667,0.0051,0.0102
##vní,0.9,0.5667,0.0051,0.0102
##pts,0.9,0.5667,0.0051,0.0102
egy,0.9,0.5667,0.0051,0.0102
nah,0.9,0.5667,0.0051,0.0102
##ren,0.9,0.5667,0.0051,0.0102
700,0.9,0.5667,0.0051,0.0102
zna,0.9,0.5667,0.0051,0.0102
##cé,0.9,0.5667,0.0051,0.0102
##dle,0.9,0.5667,0.0051,0.0102
##lv,0.9,0.5667,0.0051,0.0102
Berg,0.9,0.5667,0.0051,0.0102
##zer,0.9,0.5667,0.0051,0.0102
ještě,0.9,0.5667,0.0051,0.0102
##lane,0.9,0.5667,0.0051,0.0102
##lů,0.9,0.5667,0.0051,0.0102
2015,0.9,0.5667,0.0051,0.0102
##ami,0.9,0.5667,0.0051,0.0102
První,0.9,0.5667,0.0051,0.0102
Proc,0.9,0.5667,0.0051,0.0102
55,0.9,0.5667,0.0051,0.0102
##lil,0.75,0.4833,0.0051,0.0102
##rma,0.75,0.4833,0.0051,0.0102
Info,0.75,0.4833,0.0051,0.0102
##ole,0.7,0.4667,0.0051,0.0102
##stru,0.8667,0.5667,0.0051,0.0102
lid,0.7,0.4667,0.0051,0.0102
pan,0.7,0.4667,0.0051,0.0102
##ud,0.7667,0.5,0.0051,0.0102
ma,0.7,0.4333,0.0051,0.0102
vele,0.7,0.4333,0.0051,0.0102
##ánu,0.7,0.4333,0.0051,0.0102
##chod,0.65,0.4167,0.0051,0.0102
další,0.8167,0.5167,0.0051,0.0102
##du,0.75,0.45,0.0051,0.0101
vodní,0.75,0.45,0.0051,0.0101
Motor,0.6,0.3667,0.0051,0.0101
##ühle,0.6,0.3667,0.0051,0.0101
Clinton,0.7167,0.45,0.0051,0.0101
##pod,0.65,0.3833,0.0051,0.0101
##ace,0.6167,0.3833,0.0051,0.0101
##O,0.675,0.4417,0.0051,0.0101
##yt,0.55,0.3167,0.0051,0.0101
##cars,0.6667,0.4,0.0051,0.0101
##śnie,0.5167,0.3167,0.0051,0.0101
Aleksander,0.5167,0.3167,0.0051,0.0101
Kwa,0.5167,0.3167,0.0051,0.0101
##čas,0.575,0.375,0.0051,0.0101
Itálie,0.9333,0.6,0.0051,0.0101
náměstí,0.5667,0.3333,0.0051,0.0101
Star,0.5667,0.3333,0.0051,0.0101
500,0.5667,0.3333,0.0051,0.0101
ukr,0.5667,0.3333,0.0051,0.0101
pen,0.625,0.3917,0.0051,0.0101
##ovali,0.5,0.2667,0.0051,0.0101
rozvoj,0.5,0.2667,0.0051,0.0101
##is,0.5417,0.3417,0.0051,0.0101
##rmo,0.4167,0.2167,0.0051,0.0101
info,0.4167,0.2167,0.0051,0.0101
Když,0.9,0.6,0.0047,0.0093
##tav,0.9,0.6,0.0047,0.0093
2016,0.9,0.6,0.0047,0.0093
##oval,0.9,0.6,0.0047,0.0093
Ga,0.9,0.6,0.0047,0.0093
##toupil,0.95,0.6167,0.0047,0.0093
Olomouc,0.95,0.6167,0.0047,0.0093
plat,0.95,0.6167,0.0047,0.0093
##hel,0.95,0.6167,0.0047,0.0093
##hlásil,0.95,0.6167,0.0047,0.0093
##stán,0.95,0.6167,0.0047,0.0093
lety,0.95,0.6167,0.0047,0.0093
až,0.95,0.6167,0.0047,0.0093
té,0.95,0.6167,0.0047,0.0093
med,0.95,0.6167,0.0047,0.0093
menší,0.95,0.6167,0.0047,0.0093
##iá,0.95,0.6167,0.0047,0.0093
##ig,0.95,0.6167,0.0047,0.0093
spor,0.95,0.6167,0.0047,0.0093
##sou,0.95,0.6167,0.0047,0.0093
##rstvo,0.95,0.6167,0.0047,0.0093
##vku,0.95,0.6167,0.0047,0.0093
##zdy,0.95,0.6167,0.0047,0.0093
turi,0.95,0.6167,0.0047,0.0093
##nda,0.95,0.6167,0.0047,0.0093
##mov,0.95,0.6167,0.0047,0.0093
vojenské,0.95,0.6167,0.0047,0.0093
ry,0.95,0.6167,0.0047,0.0093
##nce,0.95,0.6167,0.0047,0.0093
skladby,0.95,0.6167,0.0047,0.0093
##tane,0.95,0.6167,0.0047,0.0093
im,0.95,0.6167,0.0047,0.0093
hudební,0.95,0.6167,0.0047,0.0093
##kové,0.95,0.6167,0.0047,0.0093
##ček,0.8,0.5333,0.0047,0.0093
##aso,0.8,0.5333,0.0047,0.0093
##átek,0.85,0.55,0.0047,0.0093
te,0.75,0.4833,0.0047,0.0093
##ru,0.75,0.4833,0.0047,0.0093
Se,0.7,0.4667,0.0047,0.0093
##ují,0.7,0.4667,0.0047,0.0093
Um,0.6,0.4,0.0047,0.0093
nové,0.6,0.4,0.0047,0.0093
Národní,0.8,0.5,0.0047,0.0093
rus,0.8,0.5,0.0047,0.0093
##kot,0.65,0.4167,0.0047,0.0093
##čená,0.6,0.4,0.0047,0.0093
##le,0.7667,0.5,0.0047,0.0093
##ut,0.7,0.4667,0.0047,0.0093
##dler,0.6667,0.4333,0.0047,0.0093
dot,0.6667,0.4333,0.0047,0.0093
##pin,0.6667,0.4333,0.0047,0.0093
##ts,0.6,0.3667,0.0047,0.0093
##hody,0.7167,0.45,0.0047,0.0093
##ojen,0.7167,0.45,0.0047,0.0093
syna,0.7167,0.45,0.0047,0.0093
1945,0.5667,0.3667,0.0047,0.0093
##oky,0.5667,0.3667,0.0047,0.0093
##ost,0.65,0.3833,0.0047,0.0093
světové,0.65,0.3833,0.0047,0.0093
Gabriel,0.65,0.3833,0.0047,0.0093
##te,0.65,0.3833,0.0047,0.0093
min,0.5,0.3,0.0047,0.0093
den,0.5,0.3,0.0047,0.0093
##rstva,0.6167,0.3833,0.0047,0.0093
##eli,0.5667,0.3667,0.0047,0.0093
li,0.675,0.4417,0.0047,0.0093
##vist,0.675,0.4417,0.0047,0.0093
##ng,0.675,0.4417,0.0047,0.0093
vol,0.675,0.4417,0.0047,0.0093
##nka,0.55,0.3167,0.0047,0.0093
obra,0.55,0.3167,0.0047,0.0093
div,0.5167,0.3167,0.0047,0.0093
gal,0.5167,0.3167,0.0047,0.0093
##bě,0.5167,0.3167,0.0047,0.0093
##žský,0.5167,0.3167,0.0047,0.0093
No,0.5667,0.3333,0.0047,0.0093
##kání,0.5667,0.3333,0.0047,0.0093
nového,0.5333,0.3333,0.0047,0.0093
##stavuje,0.525,0.325,0.0047,0.0093
##kut,0.4167,0.25,0.0047,0.0092
kteří,0.3667,0.2,0.0047,0.0092
pe,1.0,0.6667,0.0043,0.0085
##rná,1.0,0.6667,0.0043,0.0085
##rnu,1.0,0.6667,0.0043,0.0085
##tne,1.0,0.6667,0.0043,0.0085
nato,1.0,0.6667,0.0043,0.0085
čtyři,1.0,0.6667,0.0043,0.0085
##dn,1.0,0.6667,0.0043,0.0085
##ot,1.0,0.6667,0.0043,0.0085
##lta,1.0,0.6667,0.0043,0.0085
testu,1.0,0.6667,0.0043,0.0085
##ňa,1.0,0.6667,0.0043,0.0085
kad,1.0,0.6667,0.0043,0.0085
lá,1.0,0.6667,0.0043,0.0085
##čná,1.0,0.6667,0.0043,0.0085
vyšší,1.0,0.6667,0.0043,0.0085
James,1.0,0.6667,0.0043,0.0085
Jade,1.0,0.6667,0.0043,0.0085
As,1.0,0.6667,0.0043,0.0085
##isu,1.0,0.6667,0.0043,0.0085
Oscara,1.0,0.6667,0.0043,0.0085
##dé,1.0,0.6667,0.0043,0.0085
Kom,1.0,0.6667,0.0043,0.0085
##xide,1.0,0.6667,0.0043,0.0085
Mo,1.0,0.6667,0.0043,0.0085
sport,1.0,0.6667,0.0043,0.0085
##zach,1.0,0.6667,0.0043,0.0085
##ejné,1.0,0.6667,0.0043,0.0085
xe,1.0,0.6667,0.0043,0.0085
nou,1.0,0.6667,0.0043,0.0085
737,1.0,0.6667,0.0043,0.0085
rasi,1.0,0.6667,0.0043,0.0085
##udu,1.0,0.6667,0.0043,0.0085
nema,1.0,0.6667,0.0043,0.0085
Madrid,1.0,0.6667,0.0043,0.0085
legal,1.0,0.6667,0.0043,0.0085
##tka,1.0,0.6667,0.0043,0.0085
nový,1.0,0.6667,0.0043,0.0085
##tky,1.0,0.6667,0.0043,0.0085
##ecku,1.0,0.6667,0.0043,0.0085
##pá,1.0,0.6667,0.0043,0.0085
kartu,1.0,0.6667,0.0043,0.0085
kde,1.0,0.6667,0.0043,0.0085
##yje,1.0,0.6667,0.0043,0.0085
##uj,1.0,0.6667,0.0043,0.0085
##dar,1.0,0.6667,0.0043,0.0085
##duce,1.0,0.6667,0.0043,0.0085
##hala,1.0,0.6667,0.0043,0.0085
Boeing,1.0,0.6667,0.0043,0.0085
##áz,1.0,0.6667,0.0043,0.0085
městem,1.0,0.6667,0.0043,0.0085
automatic,1.0,0.6667,0.0043,0.0085
Sei,1.0,0.6667,0.0043,0.0085
##bul,1.0,0.6667,0.0043,0.0085
musí,1.0,0.6667,0.0043,0.0085
De,1.0,0.6667,0.0043,0.0085
Slovensku,1.0,0.6667,0.0043,0.0085
##jetí,1.0,0.6667,0.0043,0.0085
##ýsledky,1.0,0.6667,0.0043,0.0085
Carter,1.0,0.6667,0.0043,0.0085
##vati,1.0,0.6667,0.0043,0.0085
##bl,1.0,0.6667,0.0043,0.0085
unik,1.0,0.6667,0.0043,0.0085
